Id,logDate,logTime,TotalIntensity,AverageIntensity
4445114986,04/16/2016,1:00:00 AM,0,0
4445114986,04/16/2016,2:00:00 AM,1,0.016667
4445114986,04/16/2016,3:00:00 AM,1,0.016667
4445114986,04/16/2016,4:00:00 AM,0,0
4445114986,04/16/2016,5:00:00 AM,0,0
4445114986,04/16/2016,6:00:00 AM,0,0
4445114986,04/16/2016,7:00:00 AM,0,0
4445114986,04/16/2016,8:00:00 AM,0,0
4445114986,04/16/2016,9:00:00 AM,0,0
4445114986,04/16/2016,10:00:00 AM,11,0.183333
4445114986,04/16/2016,11:00:00 AM,31,0.516667
4445114986,04/16/2016,12:00:00 PM,11,0.183333
4445114986,04/16/2016,1:00:00 PM,7,0.116667
4445114986,04/16/2016,2:00:00 PM,9,0.15
4445114986,04/16/2016,3:00:00 PM,0,0
4445114986,04/16/2016,4:00:00 PM,10,0.166667
4445114986,04/16/2016,5:00:00 PM,15,0.25
4445114986,04/16/2016,6:00:00 PM,37,0.616667
4445114986,04/16/2016,7:00:00 PM,17,0.283333
4445114986,04/16/2016,8:00:00 PM,8,0.133333
4445114986,04/16/2016,9:00:00 PM,22,0.366667
4445114986,04/16/2016,10:00:00 PM,36,0.6
4445114986,04/16/2016,11:00:00 PM,9,0.15
4445114986,04/17/2016,12:00:00 AM,3,0.05
4445114986,04/17/2016,1:00:00 AM,0,0
4445114986,04/17/2016,2:00:00 AM,6,0.1
4445114986,04/17/2016,3:00:00 AM,0,0
4445114986,04/17/2016,4:00:00 AM,0,0
4445114986,04/17/2016,5:00:00 AM,0,0
4445114986,04/17/2016,6:00:00 AM,0,0
4445114986,04/17/2016,7:00:00 AM,0,0
4445114986,04/17/2016,8:00:00 AM,0,0
4445114986,04/17/2016,9:00:00 AM,0,0
4445114986,04/17/2016,10:00:00 AM,0,0
4445114986,04/17/2016,11:00:00 AM,0,0
4445114986,04/17/2016,12:00:00 PM,0,0
4445114986,04/17/2016,1:00:00 PM,0,0
4445114986,04/17/2016,2:00:00 PM,0,0
4445114986,04/17/2016,3:00:00 PM,12,0.2
4445114986,04/17/2016,4:00:00 PM,10,0.166667
4445114986,04/17/2016,5:00:00 PM,13,0.216667
4445114986,04/17/2016,6:00:00 PM,13,0.216667
4445114986,04/17/2016,7:00:00 PM,9,0.15
4445114986,04/17/2016,8:00:00 PM,6,0.1
4445114986,04/17/2016,9:00:00 PM,31,0.516667
4445114986,04/17/2016,10:00:00 PM,11,0.183333
4445114986,04/17/2016,11:00:00 PM,0,0
4445114986,04/18/2016,12:00:00 AM,0,0
4445114986,04/18/2016,1:00:00 AM,0,0
4445114986,04/18/2016,2:00:00 AM,0,0
4445114986,04/18/2016,3:00:00 AM,0,0
4445114986,04/18/2016,4:00:00 AM,0,0
4445114986,04/18/2016,5:00:00 AM,0,0
4445114986,04/18/2016,6:00:00 AM,0,0
4445114986,04/18/2016,7:00:00 AM,0,0
4445114986,04/18/2016,8:00:00 AM,0,0
4445114986,04/18/2016,9:00:00 AM,0,0
4445114986,04/18/2016,10:00:00 AM,0,0
4445114986,04/18/2016,11:00:00 AM,0,0
4445114986,04/18/2016,12:00:00 PM,18,0.3
4445114986,04/18/2016,1:00:00 PM,14,0.233333
4445114986,04/18/2016,2:00:00 PM,4,0.066667
4445114986,04/18/2016,3:00:00 PM,16,0.266667
4445114986,04/18/2016,4:00:00 PM,14,0.233333
4445114986,04/18/2016,5:00:00 PM,19,0.316667
4445114986,04/18/2016,6:00:00 PM,93,1.55
4445114986,04/18/2016,7:00:00 PM,10,0.166667
4445114986,04/18/2016,8:00:00 PM,10,0.166667
4445114986,04/18/2016,9:00:00 PM,20,0.333333
4445114986,04/18/2016,10:00:00 PM,23,0.383333
4445114986,04/18/2016,11:00:00 PM,8,0.133333
4445114986,04/19/2016,12:00:00 AM,6,0.1
4445114986,04/19/2016,1:00:00 AM,7,0.116667
4445114986,04/19/2016,2:00:00 AM,1,0.016667
4445114986,04/19/2016,3:00:00 AM,1,0.016667
4445114986,04/19/2016,4:00:00 AM,0,0
4445114986,04/19/2016,5:00:00 AM,0,0
4445114986,04/19/2016,6:00:00 AM,1,0.016667
4445114986,04/19/2016,7:00:00 AM,0,0
4445114986,04/19/2016,8:00:00 AM,2,0.033333
4445114986,04/19/2016,9:00:00 AM,1,0.016667
4445114986,04/19/2016,10:00:00 AM,0,0
4445114986,04/19/2016,11:00:00 AM,11,0.183333
4445114986,04/19/2016,12:00:00 PM,14,0.233333
4445114986,04/19/2016,1:00:00 PM,17,0.283333
4445114986,04/19/2016,2:00:00 PM,5,0.083333
4445114986,04/19/2016,3:00:00 PM,8,0.133333
4445114986,04/19/2016,4:00:00 PM,6,0.1
4445114986,04/19/2016,5:00:00 PM,2,0.033333
4445114986,04/19/2016,6:00:00 PM,5,0.083333
4445114986,04/19/2016,7:00:00 PM,3,0.05
4445114986,04/19/2016,8:00:00 PM,15,0.25
4445114986,04/19/2016,9:00:00 PM,11,0.183333
4445114986,04/19/2016,10:00:00 PM,5,0.083333
4445114986,04/19/2016,11:00:00 PM,0,0
4445114986,04/20/2016,12:00:00 AM,0,0
4445114986,04/20/2016,1:00:00 AM,0,0
4445114986,04/20/2016,2:00:00 AM,5,0.083333
4445114986,04/20/2016,3:00:00 AM,0,0
4445114986,04/20/2016,4:00:00 AM,0,0
4445114986,04/20/2016,5:00:00 AM,0,0
4445114986,04/20/2016,6:00:00 AM,0,0
4445114986,04/20/2016,7:00:00 AM,0,0
4445114986,04/20/2016,8:00:00 AM,1,0.016667
4445114986,04/20/2016,9:00:00 AM,0,0
4445114986,04/20/2016,10:00:00 AM,0,0
4445114986,04/20/2016,11:00:00 AM,9,0.15
4445114986,04/20/2016,12:00:00 PM,7,0.116667
4445114986,04/20/2016,1:00:00 PM,14,0.233333
4445114986,04/20/2016,2:00:00 PM,19,0.316667
4445114986,04/20/2016,3:00:00 PM,5,0.083333
4445114986,04/20/2016,4:00:00 PM,34,0.566667
4445114986,04/20/2016,5:00:00 PM,7,0.116667
4445114986,04/20/2016,6:00:00 PM,6,0.1
4445114986,04/20/2016,7:00:00 PM,4,0.066667
4445114986,04/20/2016,8:00:00 PM,4,0.066667
4445114986,04/20/2016,9:00:00 PM,8,0.133333
4445114986,04/20/2016,10:00:00 PM,14,0.233333
4445114986,04/20/2016,11:00:00 PM,0,0
4445114986,04/21/2016,12:00:00 AM,0,0
4445114986,04/21/2016,1:00:00 AM,0,0
4445114986,04/21/2016,2:00:00 AM,3,0.05
4445114986,04/21/2016,3:00:00 AM,0,0
4445114986,04/21/2016,4:00:00 AM,0,0
4445114986,04/21/2016,5:00:00 AM,0,0
4445114986,04/21/2016,6:00:00 AM,4,0.066667
4445114986,04/21/2016,7:00:00 AM,1,0.016667
4445114986,04/21/2016,8:00:00 AM,2,0.033333
4445114986,04/21/2016,9:00:00 AM,1,0.016667
4445114986,04/21/2016,10:00:00 AM,1,0.016667
4445114986,04/21/2016,11:00:00 AM,0,0
4445114986,04/21/2016,12:00:00 PM,14,0.233333
4445114986,04/21/2016,1:00:00 PM,34,0.566667
4445114986,04/21/2016,2:00:00 PM,26,0.433333
4445114986,04/21/2016,3:00:00 PM,32,0.533333
4445114986,04/21/2016,4:00:00 PM,13,0.216667
4445114986,04/21/2016,5:00:00 PM,12,0.2
4445114986,04/21/2016,6:00:00 PM,25,0.416667
4445114986,04/21/2016,7:00:00 PM,7,0.116667
4445114986,04/21/2016,8:00:00 PM,12,0.2
4445114986,04/21/2016,9:00:00 PM,8,0.133333
4445114986,04/21/2016,10:00:00 PM,11,0.183333
4445114986,04/21/2016,11:00:00 PM,9,0.15
4445114986,04/22/2016,12:00:00 AM,8,0.133333
4445114986,04/22/2016,1:00:00 AM,10,0.166667
4445114986,04/22/2016,2:00:00 AM,3,0.05
4445114986,04/22/2016,3:00:00 AM,1,0.016667
4445114986,04/22/2016,4:00:00 AM,0,0
4445114986,04/22/2016,5:00:00 AM,0,0
4445114986,04/22/2016,6:00:00 AM,7,0.116667
4445114986,04/22/2016,7:00:00 AM,0,0
4445114986,04/22/2016,8:00:00 AM,0,0
4445114986,04/22/2016,9:00:00 AM,1,0.016667
4445114986,04/22/2016,10:00:00 AM,3,0.05
4445114986,04/22/2016,11:00:00 AM,19,0.316667
4445114986,04/22/2016,12:00:00 PM,37,0.616667
4445114986,04/22/2016,1:00:00 PM,22,0.366667
4445114986,04/22/2016,2:00:00 PM,11,0.183333
4445114986,04/22/2016,3:00:00 PM,17,0.283333
4445114986,04/22/2016,4:00:00 PM,11,0.183333
4445114986,04/22/2016,5:00:00 PM,20,0.333333
4445114986,04/22/2016,6:00:00 PM,29,0.483333
4445114986,04/22/2016,7:00:00 PM,39,0.65
4445114986,04/22/2016,8:00:00 PM,24,0.4
4445114986,04/22/2016,9:00:00 PM,20,0.333333
4445114986,04/22/2016,10:00:00 PM,16,0.266667
4445114986,04/22/2016,11:00:00 PM,19,0.316667
4445114986,04/23/2016,12:00:00 AM,0,0
4445114986,04/23/2016,1:00:00 AM,0,0
4445114986,04/23/2016,2:00:00 AM,0,0
4445114986,04/23/2016,3:00:00 AM,0,0
4445114986,04/23/2016,4:00:00 AM,0,0
4445114986,04/23/2016,5:00:00 AM,0,0
4445114986,04/23/2016,6:00:00 AM,0,0
4445114986,04/23/2016,7:00:00 AM,0,0
4445114986,04/23/2016,8:00:00 AM,0,0
4445114986,04/23/2016,9:00:00 AM,0,0
4445114986,04/23/2016,10:00:00 AM,0,0
4445114986,04/23/2016,11:00:00 AM,0,0
4445114986,04/23/2016,12:00:00 PM,9,0.15
4445114986,04/23/2016,1:00:00 PM,41,0.683333
4445114986,04/23/2016,2:00:00 PM,14,0.233333
4445114986,04/23/2016,3:00:00 PM,4,0.066667
4445114986,04/23/2016,4:00:00 PM,7,0.116667
4445114986,04/23/2016,5:00:00 PM,6,0.1
4445114986,04/23/2016,6:00:00 PM,20,0.333333
4445114986,04/23/2016,7:00:00 PM,24,0.4
4445114986,04/23/2016,8:00:00 PM,16,0.266667
4445114986,04/23/2016,9:00:00 PM,21,0.35
4445114986,04/23/2016,10:00:00 PM,25,0.416667
4445114986,04/23/2016,11:00:00 PM,14,0.233333
4445114986,04/24/2016,12:00:00 AM,12,0.2
4445114986,04/24/2016,1:00:00 AM,14,0.233333
4445114986,04/24/2016,2:00:00 AM,6,0.1
4445114986,04/24/2016,3:00:00 AM,0,0
4445114986,04/24/2016,4:00:00 AM,0,0
4445114986,04/24/2016,5:00:00 AM,0,0
4445114986,04/24/2016,6:00:00 AM,0,0
4445114986,04/24/2016,7:00:00 AM,0,0
4445114986,04/24/2016,8:00:00 AM,0,0
4445114986,04/24/2016,9:00:00 AM,29,0.483333
4445114986,04/24/2016,10:00:00 AM,15,0.25
4445114986,04/24/2016,11:00:00 AM,22,0.366667
4445114986,04/24/2016,12:00:00 PM,14,0.233333
4445114986,04/24/2016,1:00:00 PM,7,0.116667
4445114986,04/24/2016,2:00:00 PM,8,0.133333
4445114986,04/24/2016,3:00:00 PM,14,0.233333
4445114986,04/24/2016,4:00:00 PM,18,0.3
4445114986,04/24/2016,5:00:00 PM,20,0.333333
4445114986,04/24/2016,6:00:00 PM,17,0.283333
4445114986,04/24/2016,7:00:00 PM,20,0.333333
4445114986,04/24/2016,8:00:00 PM,17,0.283333
4445114986,04/24/2016,9:00:00 PM,7,0.116667
4445114986,04/24/2016,10:00:00 PM,0,0
4445114986,04/24/2016,11:00:00 PM,4,0.066667
4445114986,04/25/2016,12:00:00 AM,8,0.133333
4445114986,04/25/2016,1:00:00 AM,5,0.083333
4445114986,04/25/2016,2:00:00 AM,0,0
4445114986,04/25/2016,3:00:00 AM,0,0
4445114986,04/25/2016,4:00:00 AM,1,0.016667
4445114986,04/25/2016,5:00:00 AM,6,0.1
4445114986,04/25/2016,6:00:00 AM,0,0
4445114986,04/25/2016,7:00:00 AM,3,0.05
4445114986,04/25/2016,8:00:00 AM,1,0.016667
4445114986,04/25/2016,9:00:00 AM,0,0
4445114986,04/25/2016,10:00:00 AM,0,0
4445114986,04/25/2016,11:00:00 AM,0,0
4445114986,04/25/2016,12:00:00 PM,0,0
4445114986,04/25/2016,1:00:00 PM,0,0
4445114986,04/25/2016,2:00:00 PM,17,0.283333
4445114986,04/25/2016,3:00:00 PM,17,0.283333
4445114986,04/25/2016,4:00:00 PM,17,0.283333
4445114986,04/25/2016,5:00:00 PM,30,0.5
4445114986,04/25/2016,6:00:00 PM,6,0.1
4445114986,04/25/2016,7:00:00 PM,15,0.25
4445114986,04/25/2016,8:00:00 PM,10,0.166667
4445114986,04/25/2016,9:00:00 PM,10,0.166667
4445114986,04/25/2016,10:00:00 PM,18,0.3
4445114986,04/25/2016,11:00:00 PM,15,0.25
4445114986,04/26/2016,12:00:00 AM,0,0
4445114986,04/26/2016,1:00:00 AM,15,0.25
4445114986,04/26/2016,2:00:00 AM,0,0
4445114986,04/26/2016,3:00:00 AM,0,0
4445114986,04/26/2016,4:00:00 AM,1,0.016667
4445114986,04/26/2016,5:00:00 AM,1,0.016667
4445114986,04/26/2016,6:00:00 AM,0,0
4445114986,04/26/2016,7:00:00 AM,2,0.033333
4445114986,04/26/2016,8:00:00 AM,0,0
4445114986,04/26/2016,9:00:00 AM,0,0
4445114986,04/26/2016,10:00:00 AM,8,0.133333
4445114986,04/26/2016,11:00:00 AM,24,0.4
4445114986,04/26/2016,12:00:00 PM,19,0.316667
4445114986,04/26/2016,1:00:00 PM,15,0.25
4445114986,04/26/2016,2:00:00 PM,8,0.133333
4445114986,04/26/2016,3:00:00 PM,10,0.166667
4445114986,04/26/2016,4:00:00 PM,1,0.016667
4445114986,04/26/2016,5:00:00 PM,12,0.2
4445114986,04/26/2016,6:00:00 PM,20,0.333333
4445114986,04/26/2016,7:00:00 PM,98,1.633333
4445114986,04/26/2016,8:00:00 PM,8,0.133333
4445114986,04/26/2016,9:00:00 PM,1,0.016667
4445114986,04/26/2016,10:00:00 PM,6,0.1
4445114986,04/26/2016,11:00:00 PM,20,0.333333
4445114986,04/27/2016,12:00:00 AM,1,0.016667
4445114986,04/27/2016,1:00:00 AM,4,0.066667
4445114986,04/27/2016,2:00:00 AM,10,0.166667
4445114986,04/27/2016,3:00:00 AM,2,0.033333
4445114986,04/27/2016,4:00:00 AM,0,0
4445114986,04/27/2016,5:00:00 AM,1,0.016667
4445114986,04/27/2016,6:00:00 AM,1,0.016667
4445114986,04/27/2016,7:00:00 AM,0,0
4445114986,04/27/2016,8:00:00 AM,0,0
4445114986,04/27/2016,9:00:00 AM,0,0
4445114986,04/27/2016,10:00:00 AM,1,0.016667
4445114986,04/27/2016,11:00:00 AM,6,0.1
4445114986,04/27/2016,12:00:00 PM,15,0.25
4445114986,04/27/2016,1:00:00 PM,11,0.183333
4445114986,04/27/2016,2:00:00 PM,10,0.166667
4445114986,04/27/2016,3:00:00 PM,8,0.133333
4445114986,04/27/2016,4:00:00 PM,15,0.25
4445114986,04/27/2016,5:00:00 PM,17,0.283333
4445114986,04/27/2016,6:00:00 PM,108,1.8
4445114986,04/27/2016,7:00:00 PM,17,0.283333
4445114986,04/27/2016,8:00:00 PM,15,0.25
4445114986,04/27/2016,9:00:00 PM,17,0.283333
4445114986,04/27/2016,10:00:00 PM,6,0.1
4445114986,04/27/2016,11:00:00 PM,27,0.45
4445114986,04/28/2016,12:00:00 AM,0,0
4445114986,04/28/2016,1:00:00 AM,13,0.216667
4445114986,04/28/2016,2:00:00 AM,2,0.033333
4445114986,04/28/2016,3:00:00 AM,2,0.033333
4445114986,04/28/2016,4:00:00 AM,2,0.033333
4445114986,04/28/2016,5:00:00 AM,0,0
4445114986,04/28/2016,6:00:00 AM,0,0
4445114986,04/28/2016,7:00:00 AM,1,0.016667
4445114986,04/28/2016,8:00:00 AM,1,0.016667
4445114986,04/28/2016,9:00:00 AM,0,0
4445114986,04/28/2016,10:00:00 AM,1,0.016667
4445114986,04/28/2016,11:00:00 AM,11,0.183333
4445114986,04/28/2016,12:00:00 PM,21,0.35
4445114986,04/28/2016,1:00:00 PM,7,0.116667
4445114986,04/28/2016,2:00:00 PM,21,0.35
4445114986,04/28/2016,3:00:00 PM,16,0.266667
4445114986,04/28/2016,4:00:00 PM,29,0.483333
4445114986,04/28/2016,5:00:00 PM,2,0.033333
4445114986,04/28/2016,6:00:00 PM,23,0.383333
4445114986,04/28/2016,7:00:00 PM,23,0.383333
4445114986,04/28/2016,8:00:00 PM,15,0.25
4445114986,04/28/2016,9:00:00 PM,8,0.133333
4445114986,04/28/2016,10:00:00 PM,16,0.266667
4445114986,04/28/2016,11:00:00 PM,22,0.366667
4445114986,04/29/2016,12:00:00 AM,0,0
4445114986,04/29/2016,1:00:00 AM,7,0.116667
4445114986,04/29/2016,2:00:00 AM,0,0
4445114986,04/29/2016,3:00:00 AM,0,0
4445114986,04/29/2016,4:00:00 AM,3,0.05
4445114986,04/29/2016,5:00:00 AM,0,0
4445114986,04/29/2016,6:00:00 AM,0,0
4445114986,04/29/2016,7:00:00 AM,2,0.033333
4445114986,04/29/2016,8:00:00 AM,2,0.033333
4445114986,04/29/2016,9:00:00 AM,0,0
4445114986,04/29/2016,10:00:00 AM,0,0
4445114986,04/29/2016,11:00:00 AM,0,0
4445114986,04/29/2016,12:00:00 PM,0,0
4445114986,04/29/2016,1:00:00 PM,13,0.216667
4445114986,04/29/2016,2:00:00 PM,12,0.2
4445114986,04/29/2016,3:00:00 PM,9,0.15
4445114986,04/29/2016,4:00:00 PM,19,0.316667
4445114986,04/29/2016,5:00:00 PM,34,0.566667
4445114986,04/29/2016,6:00:00 PM,30,0.5
4445114986,04/29/2016,7:00:00 PM,12,0.2
4445114986,04/29/2016,8:00:00 PM,22,0.366667
4445114986,04/29/2016,9:00:00 PM,15,0.25
4445114986,04/29/2016,10:00:00 PM,28,0.466667
4445114986,04/29/2016,11:00:00 PM,18,0.3
4445114986,04/30/2016,12:00:00 AM,6,0.1
4445114986,04/30/2016,1:00:00 AM,4,0.066667
4445114986,04/30/2016,2:00:00 AM,0,0
4445114986,04/30/2016,3:00:00 AM,0,0
4445114986,04/30/2016,4:00:00 AM,0,0
4445114986,04/30/2016,5:00:00 AM,2,0.033333
4445114986,04/30/2016,6:00:00 AM,0,0
4445114986,04/30/2016,7:00:00 AM,0,0
4445114986,04/30/2016,8:00:00 AM,29,0.483333
4445114986,04/30/2016,9:00:00 AM,16,0.266667
4445114986,04/30/2016,10:00:00 AM,4,0.066667
4445114986,04/30/2016,11:00:00 AM,6,0.1
4445114986,04/30/2016,12:00:00 PM,22,0.366667
4445114986,04/30/2016,1:00:00 PM,22,0.366667
4445114986,04/30/2016,2:00:00 PM,3,0.05
4445114986,04/30/2016,3:00:00 PM,28,0.466667
4445114986,04/30/2016,4:00:00 PM,26,0.433333
4445114986,04/30/2016,5:00:00 PM,18,0.3
4445114986,04/30/2016,6:00:00 PM,28,0.466667
4445114986,04/30/2016,7:00:00 PM,33,0.55
4445114986,04/30/2016,8:00:00 PM,3,0.05
4445114986,04/30/2016,9:00:00 PM,11,0.183333
4445114986,04/30/2016,10:00:00 PM,17,0.283333
4445114986,04/30/2016,11:00:00 PM,12,0.2
4445114986,05/01/2016,12:00:00 AM,8,0.133333
4445114986,05/01/2016,1:00:00 AM,1,0.016667
4445114986,05/01/2016,2:00:00 AM,0,0
4445114986,05/01/2016,3:00:00 AM,0,0
4445114986,05/01/2016,4:00:00 AM,0,0
4445114986,05/01/2016,5:00:00 AM,0,0
4445114986,05/01/2016,6:00:00 AM,0,0
4445114986,05/01/2016,7:00:00 AM,3,0.05
4445114986,05/01/2016,8:00:00 AM,1,0.016667
4445114986,05/01/2016,9:00:00 AM,2,0.033333
4445114986,05/01/2016,10:00:00 AM,1,0.016667
4445114986,05/01/2016,11:00:00 AM,4,0.066667
4445114986,05/01/2016,12:00:00 PM,15,0.25
4445114986,05/01/2016,1:00:00 PM,39,0.65
4445114986,05/01/2016,2:00:00 PM,14,0.233333
4445114986,05/01/2016,3:00:00 PM,38,0.633333
4445114986,05/01/2016,4:00:00 PM,9,0.15
4445114986,05/01/2016,5:00:00 PM,13,0.216667
4445114986,05/01/2016,6:00:00 PM,8,0.133333
4445114986,05/01/2016,7:00:00 PM,26,0.433333
4445114986,05/01/2016,8:00:00 PM,10,0.166667
4445114986,05/01/2016,9:00:00 PM,14,0.233333
4445114986,05/01/2016,10:00:00 PM,24,0.4
4445114986,05/01/2016,11:00:00 PM,10,0.166667
4445114986,05/02/2016,12:00:00 AM,0,0
4445114986,05/02/2016,1:00:00 AM,3,0.05
4445114986,05/02/2016,2:00:00 AM,1,0.016667
4445114986,05/02/2016,3:00:00 AM,0,0
4445114986,05/02/2016,4:00:00 AM,2,0.033333
4445114986,05/02/2016,5:00:00 AM,0,0
4445114986,05/02/2016,6:00:00 AM,0,0
4445114986,05/02/2016,7:00:00 AM,0,0
4445114986,05/02/2016,8:00:00 AM,3,0.05
4445114986,05/02/2016,9:00:00 AM,0,0
4445114986,05/02/2016,10:00:00 AM,1,0.016667
4445114986,05/02/2016,11:00:00 AM,5,0.083333
4445114986,05/02/2016,12:00:00 PM,17,0.283333
4445114986,05/02/2016,1:00:00 PM,14,0.233333
4445114986,05/02/2016,2:00:00 PM,15,0.25
4445114986,05/02/2016,3:00:00 PM,8,0.133333
4445114986,05/02/2016,4:00:00 PM,12,0.2
4445114986,05/02/2016,5:00:00 PM,1,0.016667
4445114986,05/02/2016,6:00:00 PM,106,1.766667
4445114986,05/02/2016,7:00:00 PM,18,0.3
4445114986,05/02/2016,8:00:00 PM,27,0.45
4445114986,05/02/2016,9:00:00 PM,30,0.5
4445114986,05/02/2016,10:00:00 PM,11,0.183333
4445114986,05/02/2016,11:00:00 PM,15,0.25
4445114986,05/03/2016,12:00:00 AM,0,0
4445114986,05/03/2016,1:00:00 AM,4,0.066667
4445114986,05/03/2016,2:00:00 AM,0,0
4445114986,05/03/2016,3:00:00 AM,0,0
4445114986,05/03/2016,4:00:00 AM,0,0
4445114986,05/03/2016,5:00:00 AM,0,0
4445114986,05/03/2016,6:00:00 AM,0,0
4445114986,05/03/2016,7:00:00 AM,1,0.016667
4445114986,05/03/2016,8:00:00 AM,12,0.2
4445114986,05/03/2016,9:00:00 AM,4,0.066667
4445114986,05/03/2016,10:00:00 AM,1,0.016667
4445114986,05/03/2016,11:00:00 AM,4,0.066667
4445114986,05/03/2016,12:00:00 PM,17,0.283333
4445114986,05/03/2016,1:00:00 PM,28,0.466667
4445114986,05/03/2016,2:00:00 PM,11,0.183333
4445114986,05/03/2016,3:00:00 PM,33,0.55
4445114986,05/03/2016,4:00:00 PM,29,0.483333
4445114986,05/03/2016,5:00:00 PM,3,0.05
4445114986,05/03/2016,6:00:00 PM,109,1.816667
4445114986,05/03/2016,7:00:00 PM,19,0.316667
4445114986,05/03/2016,8:00:00 PM,12,0.2
4445114986,05/03/2016,9:00:00 PM,20,0.333333
4445114986,05/03/2016,10:00:00 PM,11,0.183333
4445114986,05/03/2016,11:00:00 PM,9,0.15
4445114986,05/04/2016,12:00:00 AM,6,0.1
4445114986,05/04/2016,1:00:00 AM,3,0.05
4445114986,05/04/2016,2:00:00 AM,3,0.05
4445114986,05/04/2016,3:00:00 AM,0,0
4445114986,05/04/2016,4:00:00 AM,0,0
4445114986,05/04/2016,5:00:00 AM,2,0.033333
4445114986,05/04/2016,6:00:00 AM,4,0.066667
4445114986,05/04/2016,7:00:00 AM,4,0.066667
4445114986,05/04/2016,8:00:00 AM,0,0
4445114986,05/04/2016,9:00:00 AM,0,0
4445114986,05/04/2016,10:00:00 AM,1,0.016667
4445114986,05/04/2016,11:00:00 AM,4,0.066667
4445114986,05/04/2016,12:00:00 PM,15,0.25
4445114986,05/04/2016,1:00:00 PM,9,0.15
4445114986,05/04/2016,2:00:00 PM,4,0.066667
4445114986,05/04/2016,3:00:00 PM,16,0.266667
4445114986,05/04/2016,4:00:00 PM,10,0.166667
4445114986,05/04/2016,5:00:00 PM,10,0.166667
4445114986,05/04/2016,6:00:00 PM,19,0.316667
4445114986,05/04/2016,7:00:00 PM,29,0.483333
4445114986,05/04/2016,8:00:00 PM,11,0.183333
4445114986,05/04/2016,9:00:00 PM,9,0.15
4445114986,05/04/2016,10:00:00 PM,2,0.033333
4445114986,05/04/2016,11:00:00 PM,19,0.316667
4445114986,05/05/2016,12:00:00 AM,1,0.016667
4445114986,05/05/2016,1:00:00 AM,5,0.083333
4445114986,05/05/2016,2:00:00 AM,0,0
4445114986,05/05/2016,3:00:00 AM,0,0
4445114986,05/05/2016,4:00:00 AM,0,0
4445114986,05/05/2016,5:00:00 AM,2,0.033333
4445114986,05/05/2016,6:00:00 AM,0,0
4445114986,05/05/2016,7:00:00 AM,3,0.05
4445114986,05/05/2016,8:00:00 AM,3,0.05
4445114986,05/05/2016,9:00:00 AM,0,0
4445114986,05/05/2016,10:00:00 AM,0,0
4445114986,05/05/2016,11:00:00 AM,0,0
4445114986,05/05/2016,12:00:00 PM,13,0.216667
4445114986,05/05/2016,1:00:00 PM,10,0.166667
4445114986,05/05/2016,2:00:00 PM,30,0.5
4445114986,05/05/2016,3:00:00 PM,12,0.2
4445114986,05/05/2016,4:00:00 PM,34,0.566667
4445114986,05/05/2016,5:00:00 PM,20,0.333333
4445114986,05/05/2016,6:00:00 PM,9,0.15
4445114986,05/05/2016,7:00:00 PM,16,0.266667
4445114986,05/05/2016,8:00:00 PM,0,0
4445114986,05/05/2016,9:00:00 PM,12,0.2
4445114986,05/05/2016,10:00:00 PM,18,0.3
4445114986,05/05/2016,11:00:00 PM,15,0.25
4445114986,05/06/2016,12:00:00 AM,2,0.033333
4445114986,05/06/2016,1:00:00 AM,12,0.2
4445114986,05/06/2016,2:00:00 AM,1,0.016667
4445114986,05/06/2016,3:00:00 AM,4,0.066667
4445114986,05/06/2016,4:00:00 AM,1,0.016667
4445114986,05/06/2016,5:00:00 AM,0,0
4445114986,05/06/2016,6:00:00 AM,0,0
4445114986,05/06/2016,7:00:00 AM,7,0.116667
4445114986,05/06/2016,8:00:00 AM,10,0.166667
4445114986,05/06/2016,9:00:00 AM,1,0.016667
4445114986,05/06/2016,10:00:00 AM,1,0.016667
4445114986,05/06/2016,11:00:00 AM,5,0.083333
4445114986,05/06/2016,12:00:00 PM,19,0.316667
4445114986,05/06/2016,1:00:00 PM,18,0.3
4445114986,05/06/2016,2:00:00 PM,11,0.183333
4445114986,05/06/2016,3:00:00 PM,7,0.116667
4445114986,05/06/2016,4:00:00 PM,10,0.166667
4445114986,05/06/2016,5:00:00 PM,24,0.4
4445114986,05/06/2016,6:00:00 PM,33,0.55
4445114986,05/06/2016,7:00:00 PM,16,0.266667
4445114986,05/06/2016,8:00:00 PM,13,0.216667
4445114986,05/06/2016,9:00:00 PM,1,0.016667
4445114986,05/06/2016,10:00:00 PM,11,0.183333
4445114986,05/06/2016,11:00:00 PM,22,0.366667
4445114986,05/07/2016,12:00:00 AM,10,0.166667
4445114986,05/07/2016,1:00:00 AM,10,0.166667
4445114986,05/07/2016,2:00:00 AM,5,0.083333
4445114986,05/07/2016,3:00:00 AM,0,0
4445114986,05/07/2016,4:00:00 AM,0,0
4445114986,05/07/2016,5:00:00 AM,0,0
4445114986,05/07/2016,6:00:00 AM,3,0.05
4445114986,05/07/2016,7:00:00 AM,1,0.016667
4445114986,05/07/2016,8:00:00 AM,0,0
4445114986,05/07/2016,9:00:00 AM,14,0.233333
4445114986,05/07/2016,10:00:00 AM,92,1.533333
4445114986,05/07/2016,11:00:00 AM,0,0
4445114986,05/07/2016,12:00:00 PM,0,0
4445114986,05/07/2016,1:00:00 PM,0,0
4445114986,05/07/2016,2:00:00 PM,2,0.033333
4445114986,05/07/2016,3:00:00 PM,0,0
